timestamp,cpu_usage,memory_usage
2024-01-01 00:39:32,58.08711001661287,70.83388409851904
2024-01-01 00:39:33,39.19795241277112,50.96835429052307
2024-01-01 00:39:34,62.05120995123589,74.0582019601615
2024-01-01 00:39:35,61.39283281210303,70.29514690411568
2024-01-01 00:39:36,40.382459960134554,62.59200570805995
2024-01-01 00:39:37,42.313504012713416,47.872889527424796
2024-01-01 00:39:38,26.47892118156601,45.63343538508566
2024-01-01 00:39:39,68.66078466776298,79.606761977225
2024-01-01 00:39:40,50.75766324030499,64.19134356749697
2024-01-01 00:39:41,51.01792966076442,62.44558267615833
2024-01-01 00:39:42,45.383495048249436,63.892288673869444
2024-01-01 00:39:43,55.1316897630192,66.81660496124249
2024-01-01 00:39:44,53.36507731469323,64.77943672380995
2024-01-01 00:39:45,43.57969749769378,59.09358186340948
2024-01-01 00:39:46,49.697843914346166,59.41568620764846
2024-01-01 00:39:47,44.793961567233296,60.37141299674863
2024-01-01 00:39:48,53.765324912657995,62.84956880821416
2024-01-01 00:39:49,39.22323324878569,61.37980466349935
2024-01-01 00:39:50,38.321422947890674,61.672679423829976
2024-01-01 00:39:51,43.320408817217384,62.77533872856438
2024-01-01 00:39:52,49.734126096228145,59.68066409112288
2024-01-01 00:39:53,61.89094034753974,62.338645084817614
2024-01-01 00:39:54,40.64661454127056,57.780052367703334
2024-01-01 00:39:55,49.65778866615565,61.74009897830416
2024-01-01 00:39:56,54.31770666661109,68.70618772174655
2024-01-01 00:39:57,48.346193958825246,58.46329093020509
2024-01-01 00:39:58,36.98044991337387,53.34955820955352
2024-01-01 00:39:59,47.46532454937108,66.86214096277556
2024-01-01 00:40:00,51.05937819757564,56.81521605731735
2024-01-01 00:40:01,52.855856537743996,64.62164702241715
2024-01-01 00:40:02,31.107200745975437,54.80663410347365
2024-01-01 00:40:03,62.702576219483326,76.57475057468147
2024-01-01 00:40:04,48.518603020054584,66.88678261492896
2024-01-01 00:40:05,58.020727900126,80.00628077147068
2024-01-01 00:40:06,60.520526251834795,75.25310820366388
2024-01-01 00:40:07,56.734795393398485,69.15350589971834
2024-01-01 00:40:08,55.89874980353201,70.70295965843232
2024-01-01 00:40:09,46.039508913911845,61.68497603356927
2024-01-01 00:40:10,32.4789865293815,49.424622503971406
2024-01-01 00:40:11,38.903316331857695,50.94064243140646
2024-01-01 00:40:12,34.447357130159055,54.91630250373865
2024-01-01 00:40:13,55.44458718706281,63.08092969154452
2024-01-01 00:40:14,35.927394411226324,62.91020085888381
2024-01-01 00:40:15,59.31079035703138,72.14001343433225
2024-01-01 00:40:16,48.07324766478851,63.4283933678479
2024-01-01 00:40:17,51.957732218085,67.85785390607457
2024-01-01 00:40:18,56.472791234643324,73.7840963647362
2024-01-01 00:40:19,61.573778738392605,76.962969537143
2024-01-01 00:40:20,38.71663752952993,60.76980557690577
2024-01-01 00:40:21,53.812354246623926,69.48906482353416
2024-01-01 00:40:22,55.07216071519601,71.06663795335302
2024-01-01 00:40:23,52.88118354002966,72.04445413527384
2024-01-01 00:40:24,50.00276253608579,70.56500807232104
2024-01-01 00:40:25,67.89188446766453,75.68424515291507
2024-01-01 00:40:26,52.251901694608456,66.83382779442486
2024-01-01 00:40:27,33.51185955432169,48.93242995642261
2024-01-01 00:40:28,41.03092465344912,59.01860985075147
2024-01-01 00:40:29,57.92998987141082,61.396672835997386
2024-01-01 00:40:30,50.325673372650336,57.739509456387076
2024-01-01 00:40:31,63.961893269195215,71.97513820642111
2024-01-01 00:40:32,42.462124757606105,56.387783867873964
2024-01-01 00:40:33,49.608804103833684,63.514100654435566
2024-01-01 00:40:34,37.733693366318924,53.65724141457041
2024-01-01 00:40:35,54.427421838344905,68.37854653535997
2024-01-01 00:40:36,55.63474800954156,59.90035950485585
2024-01-01 00:40:37,61.897100370387186,74.54893342802231
2024-01-01 00:40:38,43.91248395559709,67.46078915543542
2024-01-01 00:40:39,61.7013756264371,75.81050899792888
2024-01-01 00:40:40,50.43732919313433,68.8946867597341
2024-01-01 00:40:41,47.358964023233966,65.91816543833211
2024-01-01 00:40:42,60.53736640249818,61.97980332628067
2024-01-01 00:40:43,48.02052065612145,69.40939721345671
2024-01-01 00:40:44,53.541982106678745,64.87715173841329
2024-01-01 00:40:45,53.378222692760275,67.28057950549528
2024-01-01 00:40:46,44.96622585562019,62.93480728522606
2024-01-01 00:40:47,24.257301897625286,49.158840046831806
2024-01-01 00:40:48,57.53941738833169,63.68652205878834
2024-01-01 00:40:49,41.38549255148524,59.9107519250378
2024-01-01 00:40:50,58.96646001917932,65.92791472036295
2024-01-01 00:40:51,44.01501042350285,59.912139126451294
2024-01-01 00:40:52,49.74293934978818,58.222378853407946
2024-01-01 00:40:53,52.427853667350334,72.7260388639501
2024-01-01 00:40:54,37.89365910338745,59.03559330805184
2024-01-01 00:40:55,51.287155742562135,61.32912211263938
2024-01-01 00:40:56,42.90185304265374,58.20398289156532
2024-01-01 00:40:57,41.0399721374266,55.207186635010345
2024-01-01 00:40:58,61.816304835456684,75.58029999378238
2024-01-01 00:40:59,62.880278314575264,73.86671676158485
2024-01-01 00:41:00,48.20552580231952,67.21437451532847
2024-01-01 00:41:01,60.64951403153264,73.56249304498937
2024-01-01 00:41:02,37.82083635661035,46.20151063036603
2024-01-01 00:41:03,61.980357608545155,69.59100175675192
2024-01-01 00:41:04,60.89244967467444,66.6178181207391
2024-01-01 00:41:05,54.958921243648106,66.60941732723569
2024-01-01 00:41:06,41.37687515885995,60.45235288286186
2024-01-01 00:41:07,38.4212980633798,58.249576808492975
2024-01-01 00:41:08,59.66111068520721,75.1077735019238
2024-01-01 00:41:09,58.557904399778664,72.833387890045
2024-01-01 00:41:10,54.29740498033064,63.45850351467125
2024-01-01 00:41:11,50.427882541729936,57.126162178723504
2024-01-01 00:41:12,63.03517245576596,75.02042320289829
2024-01-01 00:41:13,61.57446981451413,73.13608678241262
2024-01-01 00:41:14,56.10249371468381,69.70353013635523
2024-01-01 00:41:15,50.914422759697814,62.918750926664075
2024-01-01 00:41:16,62.61357987824655,77.17720643494107
2024-01-01 00:41:17,45.105816651083956,58.61450966235438
2024-01-01 00:41:18,47.320161141507256,61.23037730396763
2024-01-01 00:41:19,48.416219254702696,68.94300622900843
2024-01-01 00:41:20,48.769868854994286,71.64891384356086
2024-01-01 00:41:21,56.36913639756231,73.87773163859025
2024-01-01 00:41:22,19.766549949857254,45.03562911586108
2024-01-01 00:41:23,76.20864668252895,77.02498147197467
2024-01-01 00:41:24,66.66775482897665,74.83822934203445
2024-01-01 00:41:25,66.51901608997689,82.04709884878689
2024-01-01 00:41:26,44.8977587236991,54.98933913402789
2024-01-01 00:41:27,47.029260231706914,58.8142945595969
2024-01-01 00:41:28,59.996527642272504,68.27913449985233
2024-01-01 00:41:29,41.01747785743065,63.97443787676198
2024-01-01 00:41:30,68.59522274985925,81.7306839650713
2024-01-01 00:41:31,40.95175589445952,56.47581335822709
2024-01-01 00:41:32,51.467621357551735,57.80938705505965
2024-01-01 00:41:33,72.29166312366553,82.46496389172421
2024-01-01 00:41:34,47.31195193304064,60.664490291227146
2024-01-01 00:41:35,59.91326344202793,64.66549164512836
2024-01-01 00:41:36,63.62579536442769,73.5176459649028
2024-01-01 00:41:37,60.146916198229036,62.0791045494617
2024-01-01 00:41:38,49.20927768442232,63.1332642255796
2024-01-01 00:41:39,60.05736569894566,65.02622571584484
2024-01-01 00:41:40,44.00306825561443,56.48114652090749
2024-01-01 00:41:41,49.81625694091922,64.43056844853172
2024-01-01 00:41:42,37.06025052389057,58.759270025209446
2024-01-01 00:41:43,63.47614003285373,69.40717927320526
2024-01-01 00:41:44,49.461724783761746,71.057613833732
2024-01-01 00:41:45,48.35373467631435,66.89740485006332
2024-01-01 00:41:46,51.30856780522041,56.54101820680113
2024-01-01 00:41:47,39.304051045063005,59.529700541557695
2024-01-01 00:41:48,70.21966940358746,69.24703063439564
2024-01-01 00:41:49,58.433194735906746,68.65405527864681
2024-01-01 00:41:50,41.31126501272564,58.365087164433255
2024-01-01 00:41:51,53.17323215018898,61.36805342340768
2024-01-01 00:41:52,54.49426905885244,73.4963211938769
2024-01-01 00:41:53,42.75673405155762,59.066447833659765
2024-01-01 00:41:54,53.98206038702345,61.34727785049372
2024-01-01 00:41:55,50.14852243116461,73.73084967615462
2024-01-01 00:41:56,38.54613180014732,66.20344763508746
2024-01-01 00:41:57,37.921831965754876,48.60585644438366
2024-01-01 00:41:58,46.001881864151294,65.83114353446138
2024-01-01 00:41:59,55.81010442466792,74.01659649776539
2024-01-01 00:42:00,58.234504685139186,68.271321213817
2024-01-01 00:42:01,55.198280121720806,65.54978793373418
2024-01-01 00:42:02,65.8967714036124,81.58160841084045
2024-01-01 00:42:03,40.90515787406089,59.174620654650326
2024-01-01 00:42:04,51.78875731332813,58.679528552580706
2024-01-01 00:42:05,55.918167806271455,64.73661118052802
2024-01-01 00:42:06,47.07858547306275,58.86429257311
2024-01-01 00:42:07,63.30545554430563,85.74322597221598
2024-01-01 00:42:08,60.18300520881158,72.21574735021983
2024-01-01 00:42:09,35.77248326701131,50.404949646624374
2024-01-01 00:42:10,48.58099665467805,66.61982892492567
2024-01-01 00:42:11,43.38434783975491,71.64492314276166
2024-01-01 00:42:12,55.15343466111146,68.14284440869322
2024-01-01 00:42:13,43.148050728953905,50.79932004746031
2024-01-01 00:42:14,46.802754546711036,64.9372231696677
2024-01-01 00:42:15,59.16027526811469,71.64287447420841
2024-01-01 00:42:16,38.07150298723694,54.92128529097549
2024-01-01 00:42:17,47.8706838187013,63.81518570643709
2024-01-01 00:42:18,58.697563832689156,76.31166969488376
2024-01-01 00:42:19,62.24014412479434,66.90450526892897
2024-01-01 00:42:20,49.993222568088584,70.76965009265902
2024-01-01 00:42:21,46.18378178645991,61.09885304756059
2024-01-01 00:42:22,44.380864594201455,64.84524798988664
2024-01-01 00:42:23,41.4166019279599,59.71274664023466
2024-01-01 00:42:24,52.49397808073591,63.94441056285885
2024-01-01 00:42:25,44.077237755269536,54.3726798075181
2024-01-01 00:42:26,66.75672381543146,82.23400546454147
2024-01-01 00:42:27,24.099435668594,52.44933322900866
2024-01-01 00:42:28,57.78343186907068,69.0799083992608
2024-01-01 00:42:29,59.625140618723734,74.06724556542747
2024-01-01 00:42:30,49.90417953314287,65.49643973336559
2024-01-01 00:42:31,39.76657278256465,58.270576753139224
2024-01-01 00:42:32,38.59623279643705,53.147410771245255
2024-01-01 00:42:33,45.284829742378236,52.69596095414357
2024-01-01 00:42:34,36.95611372469026,50.19646037356971
2024-01-01 00:42:35,42.32273934614912,56.333895053992634
2024-01-01 00:42:36,44.181073412801986,68.83261539190765
2024-01-01 00:42:37,64.22974818321129,71.2254853193979
2024-01-01 00:42:38,37.13383144069648,57.16170959836913
2024-01-01 00:42:39,53.86381685004371,66.75450928993318
2024-01-01 00:42:40,45.87114770913509,59.02373432601923
2024-01-01 00:42:41,78.81408896426737,83.26796621871772
2024-01-01 00:42:42,59.364433184084675,70.48154795443743
2024-01-01 00:42:43,54.81722769642714,67.49927791278944
2024-01-01 00:42:44,63.12092769025848,73.71488498652647
2024-01-01 00:42:45,50.49511892661476,67.7945757398985
2024-01-01 00:42:46,54.232908690207,65.39775048938107
2024-01-01 00:42:47,35.5071364472308,48.98885881952583
2024-01-01 00:42:48,33.135097950901105,55.67507302373981
2024-01-01 00:42:49,57.68846617972768,72.16068681951234
2024-01-01 00:42:50,54.733560260535256,66.16004068899689
2024-01-01 00:42:51,44.37197747995105,67.5224786728861
2024-01-01 00:42:52,50.4115065256511,65.3678083636151
2024-01-01 00:42:53,50.28382684457869,57.24077903721803
2024-01-01 00:42:54,48.44939913459002,65.34334788944247
2024-01-01 00:42:55,62.98543082829414,69.79830351366105
2024-01-01 00:42:56,66.02756426470724,78.63510757677716
2024-01-01 00:42:57,57.26161686448502,74.2435614133562
2024-01-01 00:42:58,45.10148329869227,62.33133935435669
2024-01-01 00:42:59,33.279439811496516,47.15214350910671
2024-01-01 00:43:00,41.049538857332465,66.76209784197124
2024-01-01 00:43:01,75.19224266758789,78.75189750839075
2024-01-01 00:43:02,48.22700490232531,64.97399612056427
2024-01-01 00:43:03,55.81484010707292,74.43548197675969
2024-01-01 00:43:04,60.159846560925324,70.04089132872267
2024-01-01 00:43:05,55.62952854056424,65.57577071190421
2024-01-01 00:43:06,43.80610734044041,58.58477590036075
2024-01-01 00:43:07,55.19748412355979,72.60925971163434
2024-01-01 00:43:08,80.62093647858627,83.83303915517676
2024-01-01 00:43:09,64.43966959896838,77.46668569080825
2024-01-01 00:43:10,49.632095630840425,58.656071133100745
2024-01-01 00:43:11,58.549032341493664,74.8720358837576
2024-01-01 00:43:12,55.35300653728286,72.7172668081493
2024-01-01 00:43:13,39.081855117494015,62.665247452873665
2024-01-01 00:43:14,46.73174870327848,53.37035557413818
2024-01-01 00:43:15,41.58423008585848,61.84610749470296
2024-01-01 00:43:16,55.722157681316055,72.74301227415074
2024-01-01 00:43:17,52.42501244692593,72.19193847828618
2024-01-01 00:43:18,60.033454246016746,74.51065228735635
2024-01-01 00:43:19,39.35685231376446,59.75007659231964
2024-01-01 00:43:20,51.4401461280018,63.568467582874064
2024-01-01 00:43:21,32.243168683111676,63.64207446463924
2024-01-01 00:43:22,46.64294738767371,58.37972811363473
2024-01-01 00:43:23,58.88884105479239,69.06249994718279
2024-01-01 00:43:24,44.14844435107322,60.084348815250436
2024-01-01 00:43:25,69.15862235610236,83.26649526656033
2024-01-01 00:43:26,52.53936957589977,68.17119569554535
2024-01-01 00:43:27,61.28112729462255,81.97980964571458
2024-01-01 00:43:28,34.64898459678587,53.15034877619397
2024-01-01 00:43:29,52.65116981787994,69.35165145515072
2024-01-01 00:43:30,96.25621769518519,87.27301900837027
2024-01-01 00:43:31,58.62254732635991,71.39917672466864
2024-01-01 00:43:32,49.37578024110244,65.44806192904886
2024-01-01 00:43:33,56.50670156407809,72.31742755438506
2024-01-01 00:43:34,28.28773434590142,45.99150876808412
2024-01-01 00:43:35,46.20141091772252,74.15530292700305
2024-01-01 00:43:36,53.26888043368463,63.40537219345232
2024-01-01 00:43:37,35.851747250919736,54.80626638380959
2024-01-01 00:43:38,56.67409301666482,73.44157382209127
2024-01-01 00:43:39,54.24065934792458,58.216762985056306
2024-01-01 00:43:40,70.19080909001899,72.81238040608098
2024-01-01 00:43:41,58.70057410044868,72.43744658502655
2024-01-01 00:43:42,56.198262695532904,65.93291555967726
2024-01-01 00:43:43,37.61747500544615,57.95541822459535
2024-01-01 00:43:44,52.77061520969419,65.56204814661675
2024-01-01 00:43:45,53.44320888843835,60.885963520346706
2024-01-01 00:43:46,58.78825627504952,70.32212206448594
2024-01-01 00:43:47,52.607066108559984,64.36016100192643
2024-01-01 00:43:48,61.926884554947925,69.62886073368175
2024-01-01 00:43:49,56.42166621163219,65.4130133841222
2024-01-01 00:43:50,59.40561145047501,80.25985538376914
2024-01-01 00:43:51,52.87025859014591,65.24146269735007
2024-01-01 00:43:52,46.66645273526871,56.64003785825464
2024-01-01 00:43:53,51.076645192850094,64.94833048258049
2024-01-01 00:43:54,39.80240100961106,57.637326133614906
2024-01-01 00:43:55,56.37261429391147,69.80202310105614
2024-01-01 00:43:56,57.66182595928946,71.25263557042656
2024-01-01 00:43:57,49.20416405823298,66.57584338370555
2024-01-01 00:43:58,47.89995376569478,61.5010484368161
2024-01-01 00:43:59,42.72291292855396,70.65153474190753
2024-01-01 00:44:00,61.90284828742019,73.83958607838571
2024-01-01 00:44:01,46.69373578906325,55.925375199588494
2024-01-01 00:44:02,37.057669784469404,53.00047132986752
2024-01-01 00:44:03,50.12252746380142,66.9444592261244
2024-01-01 00:44:04,48.56568283685927,70.62822387987396
2024-01-01 00:44:05,42.07681072084672,66.4576551692504
2024-01-01 00:44:06,42.13827315584601,61.70335464886077
2024-01-01 00:44:07,43.149058684139646,55.89615959510678
2024-01-01 00:44:08,53.512910955070524,71.80969573447676
2024-01-01 00:44:09,40.968208465167166,55.14574516533952
2024-01-01 00:44:10,53.93723344521408,57.193899617258225
2024-01-01 00:44:11,42.758667434395804,58.1319901035195
2024-01-01 00:44:12,55.460083889416026,68.66552091914015
2024-01-01 00:44:13,45.8393231092906,63.53846171946163
2024-01-01 00:44:14,43.90327251674465,54.069499799264136
2024-01-01 00:44:15,38.71787196942871,49.73703660288534
2024-01-01 00:44:16,43.18859701114093,65.37664604455917
2024-01-01 00:44:17,46.05245929896032,55.09820069537149
2024-01-01 00:44:18,58.35868174821431,74.06229369610017
2024-01-01 00:44:19,38.872412999905144,49.95267615376418
2024-01-01 00:44:20,58.45148347718298,67.2664373963976
2024-01-01 00:44:21,55.33215080586841,63.88834890576917
2024-01-01 00:44:22,40.473202252907626,60.092394858068
2024-01-01 00:44:23,56.4714045226568,69.99155909285497
2024-01-01 00:44:24,53.759370988391865,60.233760068597604
2024-01-01 00:44:25,56.41308672825909,70.28941215963016
2024-01-01 00:44:26,56.97283340395429,73.27189686520326
2024-01-01 00:44:27,58.31168222555601,78.86181761666074
2024-01-01 00:44:28,38.72874068716369,58.20461587633539
2024-01-01 00:44:29,66.96448722899414,75.86708364693139
2024-01-01 00:44:30,46.44335635737491,62.76310594234148
2024-01-01 00:44:31,55.839557324593216,66.56170007007852
2024-01-01 00:44:32,40.42703208308868,54.515846060595265
2024-01-01 00:44:33,54.96981813272983,73.99333975841837
2024-01-01 00:44:34,40.94411712440192,57.28369312875778
2024-01-01 00:44:35,39.82817095120347,57.17221903236293
2024-01-01 00:44:36,52.84404930536804,64.78350298297323
2024-01-01 00:44:37,49.282093135143676,63.330579953999134
2024-01-01 00:44:38,37.34278565533039,62.667577533440735
2024-01-01 00:44:39,50.209356318246954,72.56634844175399
2024-01-01 00:44:40,59.330697463108486,78.28103546365674
2024-01-01 00:44:41,56.185368864271034,56.33380977391266
2024-01-01 00:44:42,65.84057424083339,78.42143622769387
2024-01-01 00:44:43,60.51644006928538,63.06947521073198
2024-01-01 00:44:44,65.37901705755274,73.94943686262309
2024-01-01 00:44:45,48.68981029323401,69.02258203116918
2024-01-01 00:44:46,46.624416876643124,64.99274581089455
2024-01-01 00:44:47,40.33926344531425,63.75445557646724
2024-01-01 00:44:48,26.437533825400358,42.324894537291584
2024-01-01 00:44:49,42.457879296589034,53.50020679819753
2024-01-01 00:44:50,40.33631077235965,60.01411068933044
2024-01-01 00:44:51,39.361421376285534,55.27176676743484
2024-01-01 00:44:52,61.796279397019546,76.55834747761584
2024-01-01 00:44:53,60.697728164621246,68.58100766624986
2024-01-01 00:44:54,44.53229710874881,67.35937250028599
2024-01-01 00:44:55,70.20846481288916,79.72480955953075
2024-01-01 00:44:56,61.7680726444125,81.58956237497034
2024-01-01 00:44:57,61.1996089648332,78.99805367960178
2024-01-01 00:44:58,52.17005544835847,65.39953613751283
2024-01-01 00:44:59,56.8444971560361,69.77098243998181
2024-01-01 00:45:00,37.51503417189252,66.3887752920355
2024-01-01 00:45:01,39.73040306779795,58.285583098844484
2024-01-01 00:45:02,42.27704725689215,54.363664277869105
2024-01-01 00:45:03,48.83250866288284,71.402618518924
2024-01-01 00:45:04,51.36091882207551,72.41246190841252
2024-01-01 00:45:05,40.37610155245948,50.328365910641295
2024-01-01 00:45:06,66.35824081157834,72.04429835753531
2024-01-01 00:45:07,46.15957062688947,56.656698054058715
2024-01-01 00:45:08,45.41592727451943,54.94909507384097
2024-01-01 00:45:09,50.32046586863646,63.21662924249188
2024-01-01 00:45:10,47.560294270878025,62.9123409813627
2024-01-01 00:45:11,62.43472042278435,71.44766047501989
2024-01-01 00:45:12,65.71787765806455,68.11866211294954
2024-01-01 00:45:13,27.485103537784887,45.88575985708587
2024-01-01 00:45:14,48.169490549843594,52.48977749295848
2024-01-01 00:45:15,60.06225386435016,70.06558692169273
2024-01-01 00:45:16,69.4394441859042,82.52001900568371
2024-01-01 00:45:17,60.13021306666937,74.4769974602792
2024-01-01 00:45:18,60.55339941257944,73.09124347772267
2024-01-01 00:45:19,54.483859744762185,76.97727802690235
2024-01-01 00:45:20,42.39632262363424,63.200485149476044
2024-01-01 00:45:21,45.153310981212016,64.42843580014878
2024-01-01 00:45:22,56.549816411559725,70.45331566949046
2024-01-01 00:45:23,39.93738230400338,62.55692294130853
2024-01-01 00:45:24,50.69316946524208,58.86136664510346
2024-01-01 00:45:25,51.079051558016054,59.48395034701594
2024-01-01 00:45:26,51.05212719419659,70.9473546699605
2024-01-01 00:45:27,47.9898139708422,64.81317789502587
2024-01-01 00:45:28,49.213053034547954,75.18036741915655
2024-01-01 00:45:29,48.47778182902946,61.8522259259474
2024-01-01 00:45:30,46.89855822307212,62.36618815753455
2024-01-01 00:45:31,58.136332922706465,62.114309993563374
2024-01-01 00:45:32,55.90755062596089,63.291467629857586
2024-01-01 00:45:33,60.356856839756716,75.49399396996505
2024-01-01 00:45:34,49.16807817082898,68.91358163166841
2024-01-01 00:45:35,33.50651277617601,58.16798219542492
2024-01-01 00:45:36,54.908221442692685,70.52807575429179
2024-01-01 00:45:37,42.303884224373704,62.162351360342896
2024-01-01 00:45:38,41.219670644219406,58.84867363649343
2024-01-01 00:45:39,49.27068006664774,70.34702304710939
2024-01-01 00:45:40,51.284659740538196,65.59888389662831
2024-01-01 00:45:41,48.60532827397875,60.826475848413494
2024-01-01 00:45:42,49.046213982658806,62.69545240152031
2024-01-01 00:45:43,61.28924215307281,69.99034614761865
2024-01-01 00:45:44,57.211400166716984,68.272739668561
2024-01-01 00:45:45,44.2792341237078,61.610494288600464
2024-01-01 00:45:46,56.8627035284654,74.81640329987766
2024-01-01 00:45:47,53.80921085520236,64.75754537072748
2024-01-01 00:45:48,47.03229688249675,52.97308907636735
2024-01-01 00:45:49,25.021353220629194,52.86609731803094
2024-01-01 00:45:50,45.136762432831,72.87963290962361
2024-01-01 00:45:51,32.60766887203401,56.82910488486141
2024-01-01 00:45:52,53.55457627757347,62.48385642179737
2024-01-01 00:45:53,48.87152768191254,67.69289327339531
2024-01-01 00:45:54,40.938182589998334,54.362949499015166
2024-01-01 00:45:55,41.15322950905261,64.17218317443461
2024-01-01 00:45:56,42.20925635847246,61.7163656789836
2024-01-01 00:45:57,51.050281565655425,68.27664184684528
2024-01-01 00:45:58,48.48974255234382,58.96507942719454
2024-01-01 00:45:59,40.444125009388216,60.28132010233718
2024-01-01 00:46:00,47.44851121743018,65.29279523906538
2024-01-01 00:46:01,44.959692256240274,60.101489225153884
2024-01-01 00:46:02,64.51706297992483,70.08758587524531
2024-01-01 00:46:03,40.357488863000306,59.557438905473404
2024-01-01 00:46:04,62.89073086079565,81.73951134439315
2024-01-01 00:46:05,35.461182608445824,53.40833424783833
2024-01-01 00:46:06,34.27493341597486,52.37709675012458
2024-01-01 00:46:07,71.41224727356149,81.32315708678021
2024-01-01 00:46:08,49.118733191543484,63.2359321890024
2024-01-01 00:46:09,41.85524485608919,61.81894158009404
2024-01-01 00:46:10,48.75079813155271,59.37558421692907
2024-01-01 00:46:11,69.55982534141424,78.08445268679716
2024-01-01 00:46:12,58.494121996641894,69.22730837899414
2024-01-01 00:46:13,37.72927623745289,53.87291104856763
2024-01-01 00:46:14,41.84524063126954,59.08753872744025
2024-01-01 00:46:15,60.22312305344811,72.29187487035767
2024-01-01 00:46:16,33.24493891406645,51.809594866585684
2024-01-01 00:46:17,61.533288694655,84.53330134698581
2024-01-01 00:46:18,44.3870082157041,61.957534223034344
2024-01-01 00:46:19,39.46111852050436,54.45066395023382
2024-01-01 00:46:20,100.0,100.0
2024-01-01 00:46:21,45.72664560145357,55.39019413995854
2024-01-01 00:46:22,79.24398364111299,80.46486596519533
2024-01-01 00:46:23,49.47357454132828,67.35687020051736
2024-01-01 00:46:24,64.97867487420991,81.66313206118636
2024-01-01 00:46:25,55.8753341831527,64.94075736087842
2024-01-01 00:46:26,64.64471641362097,67.97240430277698
2024-01-01 00:46:27,49.63085439752851,67.26561971995328
2024-01-01 00:46:28,50.19570054052255,62.99207388789595
2024-01-01 00:46:29,69.1312613282885,69.14454668542164
2024-01-01 00:46:30,44.42524576185976,57.26397863186037
2024-01-01 00:46:31,61.613868783888265,73.03942892294512
2024-01-01 00:46:32,57.90838315889156,75.42845662856277
2024-01-01 00:46:33,46.4197399153155,53.137283594366195
2024-01-01 00:46:34,51.427727709706886,64.55134843797406
2024-01-01 00:46:35,68.90821255591335,72.91566852693157
2024-01-01 00:46:36,47.272299733024795,58.27764439389386
2024-01-01 00:46:37,45.68245400093611,62.27088944505675
2024-01-01 00:46:38,47.520597234983924,65.68131134302213
2024-01-01 00:46:39,42.96188539757192,53.426774188651436
2024-01-01 00:46:40,56.432097589048304,78.89270989977219
2024-01-01 00:46:41,51.65435590690979,61.90209449656798
2024-01-01 00:46:42,38.26724562026012,60.83779409421173
2024-01-01 00:46:43,50.140430511030495,69.20968090534294
2024-01-01 00:46:44,53.10469498039457,61.77566417550233
2024-01-01 00:46:45,67.80364736081759,81.30938461753134
2024-01-01 00:46:46,46.74164244083432,58.804790264393645
2024-01-01 00:46:47,69.05060609323681,71.05087334376806
2024-01-01 00:46:48,60.095830648082185,70.92333055116613
2024-01-01 00:46:49,25.91902466512785,47.32394207431575
2024-01-01 00:46:50,55.78102310884587,61.47956394944489
2024-01-01 00:46:51,58.06057197583968,71.60993638355316
2024-01-01 00:46:52,34.64580491373793,57.40534938634683
2024-01-01 00:46:53,45.34594905012863,62.63341439457528
2024-01-01 00:46:54,19.974820302089423,44.745448230397926
2024-01-01 00:46:55,56.57540227720383,71.95455702554273
2024-01-01 00:46:56,53.18927403250098,69.1523154157124
2024-01-01 00:46:57,40.62729261002036,56.815946977194486
2024-01-01 00:46:58,48.6713653707728,57.87882201351816
2024-01-01 00:46:59,51.57468068260852,72.86328428178334
2024-01-01 00:47:00,57.99221384195183,70.41901836603017
2024-01-01 00:47:01,44.37731417273859,71.27214820297849
2024-01-01 00:47:02,59.54134901737451,65.31481222497902
2024-01-01 00:47:03,55.13219330739255,62.972739906468135
2024-01-01 00:47:04,31.278445215176333,47.30255318175378
2024-01-01 00:47:05,42.857937649584564,61.72406382166079
2024-01-01 00:47:06,30.01969365725243,53.80018889327252
2024-01-01 00:47:07,46.665990427031346,57.52563877337841
2024-01-01 00:47:08,55.74950050780393,70.69919441348912
2024-01-01 00:47:09,57.831029242641904,62.991247414779885
2024-01-01 00:47:10,18.042748347795353,43.52900773727786
2024-01-01 00:47:11,58.66564393519662,74.70063569655444
2024-01-01 00:47:12,46.072387274108856,57.87564290230513
2024-01-01 00:47:13,51.59525724323329,66.71536450109288
2024-01-01 00:47:14,62.96026313873884,88.12666617221248
2024-01-01 00:47:15,59.32471134554118,77.03584632291789
2024-01-01 00:47:16,45.23928066821639,53.44572466814752
2024-01-01 00:47:17,59.36672365006362,79.53850036735128
2024-01-01 00:47:18,45.189828749015945,56.7282929218761
2024-01-01 00:47:19,65.75654341322183,76.10094121945733
2024-01-01 00:47:20,43.29920230339197,60.76524088833911
2024-01-01 00:47:21,52.35456852542367,70.17901766457584
2024-01-01 00:47:22,54.03783536145604,63.01202189610741
2024-01-01 00:47:23,56.72705775675114,70.02420393364525
2024-01-01 00:47:24,41.38829492461409,61.037903829328485
2024-01-01 00:47:25,65.78196520678861,72.24611948988749
2024-01-01 00:47:26,27.34956598744729,47.0517026741538
2024-01-01 00:47:27,47.8771716105825,63.49566855370499
2024-01-01 00:47:28,58.04432395894196,72.99123365457795
2024-01-01 00:47:29,57.618325197749606,74.74689761509055
2024-01-01 00:47:30,55.7571167692649,67.7852235681785
2024-01-01 00:47:31,41.3341880973343,51.92995197094693
2024-01-01 00:47:32,42.9370649568083,54.74716929698198
2024-01-01 00:47:33,51.75605451228919,48.37291058451533
